"1=O. macrocarpon, 2 = O. microcarpus, 4-6 = 4x-6x O. palustris","Population code",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,40,41,43,26,27,28,29
6,17,6.4,3.6,2,3,6.8,2.5,1.9,0.8,4.9,1.1,1.9,5.4,1.6,1.1,1.6,17.4,10.1,3,1.75,16.7,31.8,2.76,2.25,1.9,3.7,0.3,0.59,1.02,27.5,63.3,1.46,39.1,15.4,8,94.5
6,17,7.2,3.7,2.5,3,6.5,2.5,1.7,1.3,4.8,1.4,1.7,6.7,1.6,1.1,1.6,13.8,6.4,2,1.92,18.9,35.2,2.55,1.32,1.6,3.3,0.43,0.9,0.93,20.2,68.2,1.48,37.5,15.4,8,94.5
6,17,6.7,3.2,2.5,2.6,6.6,2.7,1.5,0.7,4.7,1.4,1.7,6.4,1.9,1.3,2.6,19.3,16.5,1,2.06,18.8,37.9,2.48,2.12,1.6,3.3,0.44,0.9,0.95,35.8,53.9,1.52,37.5,16.6,8,94.5
6,17,6.4,3.4,2.5,3,6.2,3,1.9,0.9,4.9,1.5,1.8,6,1.4,1.2,1.6,11,6.4,2,1.85,11.8,39.7,2.04,2.14,1.5,3.3,0.46,1,0.84,17.4,63.2,1.17,37.5,16,8,94.5
6,17,5.6,3.2,2,2.7,6.6,2.7,1.6,0.8,4.7,1.4,1.8,5.9,1.6,1.2,1.9,12.8,8.3,3,1.72,15.6,36.4,2.45,2,1.5,3.3,0.44,0.95,0.86,21.1,60.9,1.33,40.6,17.2,8,94.5
6,17,7.6,3.3,3.5,2.8,7.5,2.6,1.4,0.6,5.1,1.5,1.9,5.8,1.7,1.1,1.9,19.3,5.5,2,2.27,15.2,46.7,2.87,2.33,1.7,3.5,0.43,0.9,0.91,24.8,77.8,1.52,37.5,16.6,8,94.5
6,17,8.2,3.6,3.5,3.3,6.6,2.9,1.8,1.3,5,1.4,1.9,6.4,2.1,1.3,1.4,16.5,6.4,3,2.25,8.3,43.2,2.23,1.38,1.6,3.6,0.4,0.88,0.85,22.9,72,1.56,39.1,17.2,6.8,94.5
6,17,6.5,3.2,2,2.7,6.8,2.9,1.6,1.4,4.8,1.3,1.7,6.8,1.6,1.2,1.5,11,7.3,2,2,15.6,31.3,2.3,1.14,1.8,3.5,0.36,0.72,1.02,18.3,60,1.36,39.1,17.2,6.1,94.5
6,17,7.6,3.7,3,3.3,7.4,2.5,1.4,0.7,4.8,1.3,1.6,6.6,1.6,0.9,1.9,21.1,7.3,2,2.03,10.8,40,2.89,2.06,1.9,3.5,0.36,0.69,1.13,28.4,74.2,1.82,37.5,16.6,8,94.5
6,17,7.7,3.6,3,3.3,6.5,2.6,1.4,0.6,5,1.4,1.9,5.9,1.6,1,1.9,25.7,7.3,1,2.11,8.3,39.5,2.49,2.33,1.7,3.6,0.4,0.83,0.93,33,77.8,1.6,39.1,15.4,7.4,94.5
6,17,6.2,3.5,2.5,3,6.6,2.9,1.7,0.9,4.9,1.3,1.7,6.7,1.9,1.2,2.1,18.3,10.1,1,1.74,14.3,41,2.3,2,2,3.7,0.35,0.65,1.17,28.4,64.5,1.59,40.6,16,7.4,94.5
6,17,7.1,3.4,2,2.9,6.7,2.9,1.6,0.9,4.7,1.2,1.7,5.4,1.6,1.2,1.5,18.3,2.8,1,2.06,14.7,28.6,2.27,1.65,1.8,3.5,0.34,0.66,1.05,21.1,87,1.27,37.5,16,7.4,94.5
6,17,6.1,2.9,2,2.6,6.3,2.5,1.6,0.9,5,1.6,1.9,6.4,1.4,1,2.2,9.2,5.5,1,2.07,10.3,33.3,2.47,1.73,1.6,3.4,0.46,1,0.84,14.7,62.5,1.46,43.8,16.6,7.4,94.5
6,17,6.1,3.1,2.5,2.8,5.9,2.8,1.9,0.8,4.9,1.5,1.6,6.5,1.4,0.9,2.1,21.1,10.1,1,1.94,9.7,41.7,2.1,2.35,1.8,3.4,0.45,0.86,1.08,31.2,67.7,1.52,37.5,16.6,8,94.5
6,17,6.7,3.5,2.5,3.2,7.7,2.8,1.9,1,5,1.5,1.8,5.5,1.8,1.2,1.8,14.7,4.6,1,1.89,8.6,37.9,2.74,1.8,1.8,3.5,0.42,0.84,1,19.3,76.2,1.54,39.1,14.7,7.4,94.5
6,17,6.8,3.1,2,2.2,7.2,2.3,1.4,0.7,4.8,1.2,1.6,5.7,1.9,1.2,2.3,14.7,6.4,1,2.16,29,29.9,3.09,2,2.1,3.6,0.33,0.58,1.32,21.1,69.6,1.62,37.5,14.7,8,94.5
6,17,7,3.1,2.5,2.5,7.3,2.9,1.2,0.8,5.3,1.6,1.9,6.2,1.5,1.3,2.1,14.7,6.4,1,2.23,19.4,36.2,2.53,1.5,1.8,3.7,0.44,0.91,0.93,21.1,69.6,1.16,35.9,14.1,6.1,94.5
6,17,6.1,3.3,2,2.9,6.8,2.6,1.7,0.7,4.6,1.2,1.7,5.8,1.4,1.1,1.9,20.2,5.5,1,1.82,12.1,33.3,2.62,2.63,1.7,3.4,0.35,0.69,1.02,25.7,78.6,1.31,37.5,15.4,7.4,94.5
6,17,5.7,2.6,2.5,1.9,7.1,2.7,1.4,0.8,5,1.4,1.8,5.4,1.6,1,1.7,13.8,9.2,2,2.15,26.9,44.6,2.65,1.74,1.9,3.6,0.38,0.73,1.05,22.9,60,1.56,37.5,16,6.1,94.5
6,17,7.7,3.5,3.5,3.2,6,2.4,1.8,1.1,5.1,1.4,1.8,5.2,1.6,1.1,1.8,19.3,8.3,3,2.17,8.6,46.1,2.47,1.69,1.9,3.6,0.4,0.78,1.05,27.5,70,1.5,39.1,17.2,6.1,94.5
6,17,5.7,2.7,2,2.2,7.5,2.9,1.4,0.7,4.9,1.6,1.7,6,1.4,1,2,14.7,12.8,2,2.07,18.5,35.7,2.55,2.06,1.6,3.4,0.46,0.95,0.95,27.5,53.3,1.38,37.5,14.1,6.1,94.5
6,17,5.2,3,1.5,2.6,6.3,2.3,1.8,0.8,4.4,1,1.6,5.7,2.2,1.2,1.9,15.6,4.6,1,1.7,13.3,29.4,2.69,2.15,1.8,3.4,0.29,0.56,1.08,20.2,77.3,1.8,37.5,15.4,6.8,94.5
6,17,5.6,2.2,2,1.7,7,2.8,1.4,0.7,5,1.4,1.7,6.4,1.7,1.2,2.3,18.3,11,2,2.5,22.7,36.4,2.48,1.94,1.9,3.6,0.38,0.72,1.1,29.4,62.5,1.4,37.5,15.4,7.4,94.5
6,17,5.8,2.7,2,2.4,6.6,2.7,1.7,0.9,5,1.4,1.7,5.6,2,1.3,1.6,22,5.5,3,2.11,11.1,35.1,2.45,1.91,1.9,3.6,0.38,0.7,1.15,27.5,80,1.58,39.1,15.4,6.8,94.5
6,17,6.9,3.1,2.5,2.7,7.2,2.5,1.6,0.8,5,1.4,1.9,5.8,1.6,0.9,1.6,19.3,4.6,2,2.19,12.9,36.8,2.84,2.05,1.6,3.5,0.41,0.9,0.83,23.9,80.8,1.74,39.1,15.4,7.4,94.5
6,17,6.3,2.9,2.5,2.4,6.6,2.5,1.6,0.8,5.1,1.6,1.8,6.4,1.6,1,2.3,11,4.6,2,2.14,17.2,40.3,2.65,1.9,1.7,3.5,0.45,0.93,0.95,15.6,70.6,1.52,37.5,14.7,8,94.5
6,17,6,3.5,2.5,3.1,7.1,2.9,1.6,0.8,4.8,1.2,1.9,6.4,1.4,1.2,1.8,16.5,7.3,3,1.69,11.4,42.4,2.41,2,1.7,3.6,0.33,0.71,0.87,23.9,69.2,1.17,39.1,15.4,8,94.5
6,17,6.6,3.2,3,2.9,5.9,2.5,1.6,1.3,5.2,1.6,1.8,6.1,2,1.1,2.4,11,7.3,1,2.03,9.4,46.2,2.38,1.29,1.9,3.6,0.43,0.84,1.05,18.3,60,1.78,37.5,14.1,7.4,94.5
6,17,5.5,2.8,2.5,2.4,6.4,2.3,1.6,1,5,1.4,1.9,5.9,1.6,1.2,1.9,13.8,8.3,1,1.93,14.3,46.3,2.71,1.52,1.6,3.5,0.41,0.9,0.83,22,62.5,1.33,39.1,14.7,6.8,94.5
6,18,8.1,4.2,3.5,3.9,7.8,3.3,1.9,0.9,4.8,1.3,1.7,6,1.4,1.2,2,18.3,9.2,1,1.9,7.1,43.8,2.39,2.09,1.9,3.5,0.36,0.69,1.1,27.5,66.7,1.14,34.4,16,6.8,95
6,18,9.7,4.2,3.5,3.8,6.6,2.6,1.6,0.7,5.1,1.1,1.9,6.3,2.3,1.4,2,11,13.8,2,2.29,9.5,36.5,2.51,2.11,2.1,4,0.28,0.53,1.13,24.8,44.4,1.7,37.5,16.6,7.4,95
6,18,6.9,3.8,2.5,3.3,7.2,2.9,1.5,0.8,4.3,0.9,1.5,7.4,1.4,1.2,2.1,15.6,11.9,3,1.79,13.2,36.8,2.45,1.8,1.9,3.4,0.27,0.48,1.28,27.5,56.7,1.25,37.5,15.4,6.8,95
6,18,8.2,4.3,3.5,4,7.2,3.5,1.7,0.9,4.5,1.1,1.4,6.9,1.8,1.3,1.9,18.3,13.8,4,1.88,7,43.2,2.04,1.86,1.9,3.4,0.33,0.57,1.34,32.1,57.1,1.39,39.1,16.6,6.1,95
6,18,8.6,4.1,3,3.5,6.7,3,1.7,0.8,4.9,1.3,1.6,7.7,1.5,0.9,2.3,11,7.3,3,2.07,14.6,35.3,2.22,2.16,2,3.6,0.35,0.65,1.2,18.3,60,1.61,37.5,15.4,6.8,95
6,18,8.4,3.8,2,3.2,6.8,2.9,1.7,0.9,4.7,1.1,1.5,6.6,1.9,1.2,2,19.3,11,2,2.18,15.8,24.1,2.32,2,2.2,3.7,0.29,0.49,1.47,30.3,63.6,1.55,35.9,16.6,6.8,95
6,18,7.4,4.3,3,3.8,6.8,3.5,1.6,0.8,4.9,1.4,1.5,7.3,1.8,1.3,2.1,16.5,12.8,2,1.7,11.6,41.1,1.94,1.95,1.9,3.4,0.42,0.76,1.24,29.4,56.3,1.39,39.1,14.7,7.4,95
6,18,7.7,3.8,4,3.4,8.2,3.8,1.9,0.8,5.1,1.3,2,7,1.8,1.2,2.2,20.2,16.5,1,2,10.5,52.6,2.16,2.25,1.9,3.9,0.33,0.67,0.96,36.7,55,1.57,39.1,15.4,8,95
6,18,9,4.6,4,4.1,7.2,3,2,1.1,5,1.3,1.6,6.4,2,1.5,2.4,25.7,7.3,3,1.93,10.9,44.9,2.4,1.85,2.1,3.7,0.36,0.63,1.31,33,77.8,1.3,37.5,14.1,6.1,95
6,18,9.8,4.5,3.5,4.1,6.7,3.3,1.6,0.7,4.8,1.3,1.4,7.7,1.9,1.3,2.5,20.2,15.6,2,2.16,8.9,36.1,2.04,2.29,2.1,3.5,0.36,0.61,1.46,35.8,56.4,1.52,37.5,16,8,95
6,18,7.7,3.6,3.5,3,7.4,3.1,1.7,0.9,4.9,1.2,1.7,7.4,2,1.3,2.4,17.4,14.7,1,2.11,16.7,46.1,2.39,1.91,2,3.7,0.32,0.59,1.17,32.1,54.3,1.53,39.1,16,7.4,95
6,18,6.8,3.2,3,2.9,7.2,3.1,1.6,0.7,5,1.3,1.6,6.8,2.2,1.2,2,11.9,10.1,2,2.09,9.4,44.8,2.28,2.29,2.1,3.7,0.36,0.64,1.25,22,54.2,1.77,37.5,16.6,7.4,95
6,18,8.2,4.2,3.5,3.8,7.6,3.2,1.6,0.9,4.2,1.1,1.4,7.2,2,1.4,2.6,16.5,11,1,1.93,9.5,43.2,2.38,1.81,1.8,3.2,0.34,0.6,1.26,27.5,60,1.48,35.9,17.2,7.4,95
6,18,7.8,4,3.5,3.6,7.4,2.9,1.8,0.7,4.8,1.1,1.7,7.4,1.9,1.4,2.3,22,2.8,1,1.93,10,45.5,2.5,2.69,2,3.7,0.3,0.56,1.14,24.8,88.9,1.31,39.1,15.4,6.8,95
6,18,8.2,4.3,3,3.9,7.2,2.7,1.7,0.8,4.7,1.2,1.5,7,1.9,1.3,2.1,19.3,8.3,2,1.88,9.3,37,2.63,2.1,1.9,3.4,0.36,0.64,1.31,27.5,70,1.41,37.5,16,6.8,95
6,18,8.1,4.2,3.5,3.8,6.7,2.9,1.6,0.9,5.1,1.3,1.7,6.8,1.9,1.5,2.4,16.5,7.3,2,1.9,9.5,43.8,2.27,1.9,2.1,3.8,0.34,0.62,1.19,23.9,69.2,1.28,35.9,16.6,7.4,95
6,18,9.3,3.9,2.5,3.5,7.4,3.1,1.6,0.8,5,1.9,1.5,6.9,1.4,1.2,2.2,14.7,6.4,1,2.36,10.3,27.2,2.41,1.95,1.7,3.2,0.58,1.1,1.14,21.1,69.6,1.21,35.9,16,7.4,95
6,18,8.2,3.9,3.5,3.6,6,3.3,1.5,0.8,4.6,1,1.6,7,2.2,1.2,1.9,17.4,15.6,1,2.08,7.7,43.2,1.84,1.8,2,3.6,0.28,0.5,1.23,33,52.8,1.89,37.5,16,8,95
6,18,7.7,3.9,3,3.4,6.9,3.2,1.7,0.7,5.1,1.4,2,6.6,1.9,1,1.9,20.2,14.7,1,1.95,12.8,39.5,2.15,2.33,1.8,3.8,0.36,0.77,0.88,34.9,57.9,1.88,39.1,16.6,7.4,95
6,18,8.4,4,3,3.7,6.4,2.9,1.4,0.8,5.1,1.3,1.7,6.5,2.3,1.4,2.1,17.4,9.2,1,2.08,7.5,36.1,2.23,1.75,2.1,3.8,0.35,0.64,1.19,26.6,65.5,1.68,35.9,16,6.8,95
6,18,7.3,3.6,3,3.1,7.6,3.1,1.7,0.9,4.9,1.2,1.9,7.2,1.8,1.4,1.9,13.8,12.8,1,2,13.9,41.7,2.46,1.91,1.8,3.7,0.33,0.68,0.96,26.6,51.7,1.29,37.5,16.6,7.4,95
6,18,9.5,3.9,4,3.4,6.8,3.5,1.8,0.8,4.6,1.1,1.5,6.8,1.9,1.5,2.1,20.2,5.5,1,2.41,12.8,42.6,1.96,2.2,2,3.5,0.31,0.53,1.36,25.7,78.6,1.22,37.5,18.4,8,95
6,18,7.1,3.6,3,3.1,6.6,3.2,1.7,0.9,5,1.2,1.9,7.6,1.9,1.2,1.9,13.8,10.1,1,1.94,13.9,42.9,2.04,1.91,2,3.8,0.31,0.6,1.07,23.9,57.7,1.59,39.1,17.2,7.4,95
6,18,7.4,4.1,3,3.6,6.8,2.9,1.8,0.8,4.7,1.2,1.6,7,1.7,1.2,2.1,12.8,12.8,1,1.78,12.2,41.1,2.32,2.32,1.9,3.5,0.33,0.62,1.13,25.7,50,1.41,39.1,16.6,7.4,95
6,18,8.3,4.4,3.5,4.1,7,3.1,1.6,0.8,4.4,1.2,1.6,7.2,2,1.2,2.3,22,12.8,1,1.86,6.8,42.7,2.26,2,1.6,3.2,0.38,0.75,1.05,34.9,63.2,1.66,40.6,16,6.8,95
6,18,8.7,4,3.5,3.6,7.6,3.2,1.6,0.7,4.9,1.4,1.6,6.6,1.9,1.2,1.9,20.2,12.8,1,2.15,10,40.7,2.38,2.17,1.9,3.5,0.4,0.74,1.15,33,61.1,1.55,37.5,16.6,6.8,95
6,18,9.8,4.3,4.5,3.8,6.4,3.1,1.8,0.7,4.5,1.1,1.5,6.4,1.6,1.4,2.3,22,4.6,1,2.26,11.6,46.4,2.04,2.44,1.9,3.4,0.31,0.57,1.24,26.6,82.8,1.18,39.1,17.2,7.4,95
6,18,7.9,4.3,3.5,3.9,6.1,2.9,1.8,0.7,4.8,1.3,1.7,6.9,1.9,1.3,2.1,14.7,15.6,2,1.81,9.3,44.9,2.12,2.53,1.9,3.5,0.36,0.69,1.1,30.3,48.5,1.47,39.1,18.4,8.6,95
6,18,8.9,4.6,4,4.1,7.4,3,1.6,0.8,4.4,1.1,1.6,6,2,1.4,1.7,12.8,12.8,3,1.91,10.9,45.5,2.44,2,1.6,3.3,0.34,0.68,1,25.7,50,1.37,40.6,15.4,6.1,95
6,18,9.1,4.2,4,3.9,6.5,2.5,1.8,0.8,4.9,1.3,1.8,7,1.9,1.2,2,20.2,10.1,2,2.14,7.1,44.4,2.55,2.15,1.9,3.7,0.35,0.67,1.07,30.3,66.7,1.61,37.5,17.8,6.8,95
6,20,8,3.9,3.5,3.6,6.5,3.7,1.7,0.7,4.5,1.1,1.7,6.6,2.6,1.7,1.5,25.7,3.7,1,2.03,7.7,44.3,1.76,2.28,1.7,3.4,0.33,0.64,1.02,29.4,87.5,1.51,35.9,17.8,9.8,66.2
6,20,8.3,4.7,3.5,4.4,6,3.3,1.7,0.9,4.9,1.3,1.8,6.8,2.5,1.6,2.1,11,9.2,2,1.74,6.4,42.7,1.82,2,1.9,3.6,0.35,0.69,1.05,20.2,54.6,1.54,34.4,18.4,8,66.2
6,20,8.9,4.5,2.5,4,6.2,3.4,1.4,0.8,5,1.2,1.7,6.1,2.6,1.4,1.9,18.3,9.2,3,1.96,11.1,28.4,1.82,1.75,2,3.7,0.33,0.61,1.17,27.5,66.7,1.88,34.4,18.4,8.6,66.2
6,20,7.7,4.6,3,4.3,6.6,2.8,1.9,0.7,5.5,1.9,1.7,6,1.6,1.4,1.6,24.8,6.4,2,1.65,6.5,39.5,2.33,2.65,2,3.7,0.51,0.94,1.17,31.2,79.4,1.18,35.9,19,8,66.2
6,20,8.5,4.8,3,4.4,6.1,3.1,1.4,0.6,5.3,1.8,1.6,7,2.3,1.7,2.1,13.8,16.5,1,1.75,8.3,35.7,1.94,2.33,1.9,3.5,0.51,0.96,1.15,30.3,45.5,1.37,37.5,17.2,7.4,66.2
6,20,9.9,5.1,4,4.6,7.6,3.4,1.6,0.7,5,1.2,1.7,6.8,1.9,1.5,2.1,21.1,5.5,2,1.96,8,40.8,2.22,2.22,2.1,3.8,0.33,0.6,1.19,26.6,79.3,1.27,34.4,17.2,8.6,66.2
6,20,9.4,5.2,3.5,4.8,7.4,3,1.6,0.5,4.9,1.2,1.6,7.1,2.2,1.4,2.2,22.9,9.2,2,1.82,5.9,37.6,2.47,3.17,2.1,3.7,0.33,0.57,1.34,32.1,71.4,1.51,35.9,17.2,9.2,66.2
6,20,9.6,4.7,3.5,4.4,6,3,1.6,0.6,4.9,1.4,1.6,6.9,2.4,1.5,1.7,18.3,4.6,2,2.02,6.4,36.8,1.98,2.67,1.9,3.5,0.38,0.7,1.21,22.9,80,1.59,37.5,18.4,8.6,66.2
6,20,9.8,5.4,3.5,4.9,6,2.9,1.7,1,4.9,1.4,1.8,6.2,2.5,1.3,2.1,13.8,12.8,3,1.83,7.6,36.1,2.09,1.75,1.8,3.6,0.38,0.75,1.02,26.6,51.7,1.88,34.4,19,9.2,66.2
6,20,8.6,5.1,3.5,4.6,6.4,3.1,1.6,0.7,5.3,1.8,1.7,6.4,2.2,1.3,1.6,21.1,12.8,1,1.7,8,41.2,2.02,2.35,1.8,3.5,0.51,1,1.05,33.9,62.2,1.66,39.1,17.8,7.4,66.2
6,20,7.5,4.3,3,3.9,6.6,2.9,1.6,0.9,5,1.1,1.9,6.1,1.7,1.3,1.9,11.9,6.4,3,1.72,9.3,40.5,2.23,1.9,2,3.9,0.28,0.56,1.02,18.3,65,1.31,34.4,16.6,8.6,66.2
6,20,8.2,6.8,3,6.4,7.8,3.3,1.7,0.6,4.9,1.1,1.7,6.4,2.1,1.6,2,21.1,18.3,3,1.21,6,37,2.32,3,2.1,3.8,0.29,0.53,1.21,39.4,53.5,1.25,35.9,16.6,8.6,66.2
6,20,9.2,4.2,4,3.8,6,3.1,1.6,0.7,4.9,1.3,1.9,6.9,1.7,1.5,2.3,12.8,18.3,3,2.17,9.5,44,1.89,2.11,1.8,3.7,0.35,0.72,0.93,31.2,41.2,1.17,35.9,18.4,9.2,66.2
6,20,8.8,5.2,3.5,4.9,6.8,3.1,1.6,0.7,4.7,1.2,1.6,5.6,1.6,1.2,2.2,10.1,20.2,2,1.71,3.9,40.2,2.2,2.35,1.8,3.4,0.36,0.68,1.13,30.3,33.3,1.43,35.9,17.2,8,66.2
6,20,8.3,4.9,3.5,4.6,6.7,3.1,1.6,0.5,4.9,1.2,1.7,6.4,2.1,1.4,1.6,15.6,16.5,2,1.67,6.1,42.7,2.17,3.25,2,3.7,0.32,0.59,1.17,32.1,48.6,1.55,35.9,16.6,8,66.2
6,20,10.2,4.7,4.5,4.3,5.7,3.1,1.6,0.6,5.4,1.9,1.7,6.7,2.1,1.3,2.5,18.3,10.1,1,2.15,8.5,44.6,1.85,2.6,1.9,3.6,0.52,1,1.07,28.4,64.5,1.56,37.5,17.8,8.6,66.2
6,20,8.5,4.9,3.5,4.6,5.6,3.1,1.5,0.5,4.9,1.2,1.9,6.3,2.3,1.1,1.9,24.8,13.8,1,1.71,6.1,41.7,1.83,2.77,1.7,3.6,0.34,0.73,0.87,38.5,64.3,2.04,35.9,17.2,8.6,66.2
6,20,10,5.4,5.1,4.9,6.6,2.6,1.4,0.7,4.7,1.4,1.6,6.2,1.7,1.5,2.3,11,22.9,1,1.87,7.6,50.5,2.51,2.06,1.7,3.3,0.44,0.85,1.08,33.9,32.4,1.17,34.4,17.2,8,66.2
6,20,8.8,4.3,4,3.9,7.3,3.1,1.6,0.6,4.9,1.1,1.7,6.4,2.5,1.6,2.1,13.8,9.2,2,2.02,9.3,46,2.37,2.86,2.1,3.8,0.29,0.53,1.21,22.9,60,1.61,34.4,16.6,8,66.2
6,20,10.2,4.4,4.5,4.1,6.4,2.9,1.6,0.9,4.7,1.2,1.6,7,2.2,1.4,2.1,13.8,12.8,1,2.3,6.8,44.6,2.18,1.77,2,3.6,0.32,0.58,1.23,26.6,51.7,1.64,32.8,15.4,8,66.2
6,20,9.3,4.4,4,3.7,5.6,3,1.6,0.7,4.9,1.2,1.9,6.3,2.2,1.2,2.3,14.7,5.5,1,2.09,15.9,43.5,1.87,2.35,1.8,3.7,0.33,0.67,0.93,20.2,72.7,1.93,35.9,17.2,8.6,66.2
6,20,8.4,4.4,4,4.1,6.4,3.1,1.7,0.6,4.6,1.1,1.8,6.6,2,1.5,1.9,14.7,7.3,2,1.89,6.8,48.2,2.02,2.93,1.7,3.5,0.32,0.66,0.93,22,66.7,1.36,34.4,15.4,8,66.2
6,20,8.4,4.2,2.5,3.7,5.8,3.3,1.6,0.7,4.4,1.3,1.5,6.8,1.9,1.4,1.6,19.3,9.2,2,1.98,11.9,30.1,1.78,2.17,1.6,3.1,0.41,0.79,1.05,28.4,67.7,1.32,37.5,17.2,8.6,66.2
6,20,8.5,4.7,3,4.3,6.4,3.3,1.4,0.7,4.9,1.4,1.5,7,2.3,1.3,1.7,18.3,8.3,1,1.79,8.5,35.7,1.96,1.94,2,3.5,0.39,0.69,1.3,26.6,69,1.75,34.4,16,8,66.2
6,20,9.1,5.2,4,4.7,5.6,2.4,1.7,0.9,4.7,1.2,1.5,6.7,2.1,1.4,1.9,8.3,16.5,2,1.76,7.8,44.4,2.31,1.95,2,3.5,0.35,0.63,1.3,24.8,33.3,1.47,37.5,14.7,8,66.2
6,20,8.3,4.6,3.5,4.2,6.5,3.5,1.9,0.9,4.8,1.2,1.8,6.9,2.3,1.1,1.8,11,13.8,3,1.78,8.7,42.7,1.83,2.19,1.9,3.7,0.31,0.62,1.02,24.8,44.4,2.04,34.4,16.6,8,66.2
6,20,8.6,4.5,3,4,6.3,2.9,1.7,0.8,5,1.2,1.6,6.4,2.4,1.2,2.5,19.3,11,1,1.89,11.1,35.3,2.14,2.05,2.2,3.8,0.33,0.57,1.36,30.3,63.6,1.97,34.4,18.4,8.6,66.2
6,20,9.2,3.8,4.5,3.3,5.9,3.1,1.7,0.7,5.1,1.2,1.8,6.4,2.5,1.4,2,22,5.5,2,2.39,13.2,49.5,1.87,2.63,2.1,3.9,0.29,0.54,1.21,27.5,80,1.76,35.9,19.7,8.6,66.2
6,20,10.1,4.6,4,4.2,6.6,2.9,1.5,0.7,5,1.3,1.7,6.8,1.9,1.3,2.1,22.9,6.4,1,2.17,8.7,40,2.25,2.25,2,3.7,0.36,0.67,1.14,29.4,78.1,1.45,35.9,18.4,9.2,66.2
6,20,8,4.1,3.5,3.6,6.2,2.7,1.5,0.7,5.1,1.4,1.8,7,2.1,1.5,1.8,11.9,12.8,2,1.93,12.2,44.3,2.24,2.06,1.9,3.7,0.38,0.74,1.07,24.8,48.2,1.42,35.9,17.2,8.6,66.2
6,24,7.3,3.2,3,2.5,7.8,2.9,1.6,0.9,4.8,1.4,1.5,6.8,1.6,1.5,1.6,6.4,29.4,1,2.25,21.9,41.7,2.72,1.7,1.9,3.5,0.39,0.7,1.27,35.8,18,1.11,34.4,14.1,6.8,87.4
6,24,8,3.4,3.5,2.8,6.8,3.1,1.4,0.8,5.3,1.5,1.8,6,1.4,1.2,2,4.6,29.4,2,2.32,17.7,44.3,2.15,1.84,2.1,3.8,0.4,0.74,1.16,33.9,13.5,1.17,35.9,14.1,6.1,87.4
6,24,5.5,2.7,2,1.9,6,3.3,1.7,1,4.8,1.3,1.9,6.6,1.6,1.4,1.6,6.4,19.3,3,2,29.6,37,1.82,1.64,1.6,3.5,0.38,0.84,0.83,25.7,25,1.14,35.9,14.1,7.4,87.4
6,24,6.3,2.7,2.5,2.3,6.7,2.9,1.7,0.9,4.8,1.4,1.4,5.1,1.4,1,1.9,3.7,20.2,2,2.3,14.8,40.3,2.27,1.83,2,3.4,0.43,0.73,1.41,23.9,15.4,1.46,35.9,14.7,7.4,87.4
6,24,7.3,3.1,3,2.5,6.6,3.4,1.4,1,4.6,1.3,1.6,6.6,1.5,0.9,2.1,7.3,25.7,1,2.32,19.4,41.7,1.92,1.32,1.7,3.3,0.41,0.78,1.08,33,22.2,1.64,34.4,13.5,6.1,87.4
6,24,6.5,2.9,2.5,2.4,7.1,2.8,1.9,0.9,4.1,1.3,1.5,6.8,1.7,1.4,1.6,1.8,27.5,2,2.21,17.2,39.1,2.52,2.19,1.4,2.8,0.45,0.94,0.92,29.4,6.3,1.24,34.4,15.4,7.4,87.4
6,24,7.7,3,3,2.4,7.6,3,1.8,0.8,4.8,1.4,1.5,6.6,1.3,1.3,1.2,5.5,23.9,3,2.53,20,39.5,2.53,2.2,1.9,3.4,0.43,0.78,1.22,29.4,18.8,1,34.4,14.7,6.8,87.4
6,24,5.5,2.8,2.5,2.2,7.7,3.1,1.7,0.9,4.5,1,1.6,5.4,1.7,1.6,1.6,3.7,30.3,2,1.93,21.4,46.3,2.5,1.95,1.9,3.5,0.28,0.52,1.15,33.9,10.8,1.05,34.4,14.1,6.1,87.4
6,24,5.8,3,2.5,2.8,7.8,3.1,1.4,0.8,4.2,1.2,1.3,6.7,1.6,1,1.8,4.6,17.4,1,1.9,6.7,43.9,2.47,1.75,1.7,3,0.4,0.71,1.32,22,20.8,1.52,34.4,14.1,7.4,87.4
6,24,7.2,2.9,2.5,2.2,8,2.9,1.4,0.8,4.5,1.4,1.8,6.1,1.4,1.4,1.6,13.8,18.3,2,2.45,24.1,35.2,2.7,1.65,1.4,3.1,0.45,1.03,0.77,32.1,42.9,1.03,32.8,16,6.8,87.4
6,24,6.8,2.9,3,2.6,7.2,2.9,1.5,0.9,4.4,1.4,1.6,5.6,1.4,1.1,1.6,8.3,15.6,3,2.31,10.3,44.8,2.43,1.76,1.5,3.1,0.44,0.89,0.97,23.9,34.6,1.26,34.4,14.1,6.8,87.4
6,24,6.3,2.5,2.5,2.1,6.9,2.8,1.6,1,4.7,1.4,1.6,5.9,1.2,1.1,1.2,4.6,17.4,1,2.48,16,40.3,2.45,1.56,1.6,3.3,0.41,0.83,1,22,20.8,1.15,32.8,14.7,6.8,87.4
6,24,7.4,3,2.5,2.6,7.2,2.3,1.6,0.7,4.8,1.3,1.6,5.4,1.8,1.3,1.3,2.8,21.1,2,2.43,13.3,34.3,3.09,2.38,1.9,3.5,0.36,0.67,1.15,23.9,11.5,1.39,34.4,16,7.4,87.4
